Year,Population (milliards),Growth (×10millions)
1850,1.18,0.0
1851,1.188,0.84
1852,1.197,0.84
1853,1.205,0.84
1854,1.214,0.84
1855,1.222,0.84
1856,1.23,0.84
1857,1.239,0.84
1858,1.247,0.84
1859,1.256,0.84
1860,1.264,0.84
1861,1.272,0.84
1862,1.281,0.84
1863,1.289,0.84
1864,1.298,0.84
1865,1.306,0.84
1866,1.314,0.84
1867,1.323,0.84
1868,1.331,0.84
1869,1.34,0.84
1870,1.348,0.84
1871,1.356,0.84
1872,1.365,0.84
1873,1.373,0.84
1874,1.382,0.84
1875,1.39,0.84
1876,1.398,0.84
1877,1.407,0.84
1878,1.415,0.84
1879,1.424,0.84
1880,1.432,0.84
1881,1.44,0.84
1882,1.449,0.84
1883,1.457,0.84
1884,1.466,0.84
1885,1.474,0.84
1886,1.482,0.84
1887,1.491,0.84
1888,1.499,0.84
1889,1.508,0.84
1890,1.516,0.84
1891,1.524,0.84
1892,1.533,0.84
1893,1.541,0.84
1894,1.55,0.84
1895,1.558,0.84
1896,1.566,0.84
1897,1.575,0.84
1898,1.583,0.84
1899,1.592,0.84
1900,1.6,0.84
1901,1.618,1.8
1902,1.636,1.8
1903,1.654,1.8
1904,1.672,1.8
1905,1.69,1.8
1906,1.708,1.8
1907,1.726,1.8
1908,1.744,1.8
1909,1.762,1.8
1910,1.78,1.8
1911,1.798,1.8
1912,1.816,1.8
1913,1.834,1.8
1914,1.852,1.8
1915,1.87,1.8
1916,1.888,1.8
1917,1.906,1.8
1918,1.924,1.8
1919,1.942,1.8
1920,1.96,1.8
1921,1.978,1.8
1922,1.996,1.8
1923,2.014,1.8
1924,2.032,1.8
1925,2.05,1.8
1926,2.068,1.8
1927,2.086,1.8
1928,2.104,1.8
1929,2.122,1.8
1930,2.14,1.8
1931,2.158,1.8
1932,2.176,1.8
1933,2.194,1.8
1934,2.212,1.8
1935,2.23,1.8
1936,2.248,1.8
1937,2.266,1.8
1938,2.284,1.8
1939,2.302,1.8
1940,2.32,1.8
1941,2.338,1.8
1942,2.356,1.8
1943,2.374,1.8
1944,2.392,1.8
1945,2.41,1.8
1946,2.428,1.8
1947,2.446,1.8
1948,2.464,1.8
1949,2.482,1.8
1950,2.5,1.8
1951,2.552,5.2
1952,2.604,5.2
1953,2.656,5.2
1954,2.708,5.2
1955,2.76,5.2
1956,2.812,5.2
1957,2.864,5.2
1958,2.916,5.2
1959,2.968,5.2
1960,3.02,5.2
1961,3.088,6.8
1962,3.156,6.8
1963,3.224,6.8
1964,3.292,6.8
1965,3.36,6.8
1966,3.428,6.8
1967,3.496,6.8
1968,3.564,6.8
1969,3.632,6.8
1970,3.7,6.8
1971,3.775,7.5
1972,3.85,7.5
1973,3.925,7.5
1974,4.0,7.5
1975,4.075,7.5
1976,4.15,7.5
1977,4.225,7.5
1978,4.3,7.5
1979,4.375,7.5
1980,4.45,7.5
1981,4.538,8.8
1982,4.626,8.8
1983,4.714,8.8
1984,4.802,8.8
1985,4.89,8.8
1986,4.978,8.8
1987,5.066,8.8
1988,5.154,8.8
1989,5.242,8.8
1990,5.33,8.8
1991,5.414,8.4
1992,5.498,8.4
1993,5.582,8.4
1994,5.666,8.4
1995,5.75,8.4
1996,5.834,8.4
1997,5.918,8.4
1998,6.002,8.4
1999,6.086,8.4
2000,6.17,8.4
2001,6.254,8.4
2002,6.338,8.4
2003,6.422,8.4
2004,6.506,8.4
2005,6.59,8.4
2006,6.676,8.6
2007,6.762,8.6
2008,6.848,8.6
2009,6.934,8.6
2010,7.02,8.6
2011,7.11,9.0
2012,7.2,9.0
2013,7.29,9.0
2014,7.38,9.0
2015,7.47,9.0
2016,7.554,8.4
2017,7.638,8.4
2018,7.722,8.4
2019,7.806,8.4
2020,7.89,8.4
2021,7.95,6.0
2022,8.02,7.0
2023,8.09,7.0
2024,8.16,7.0
2025,8.23,7.0
